Product ID,Product Name,Category,total_sales
FUR-CH-10002024,HON 5400 Series Task Chairs for Big and Tall,Furniture,21870.576
FUR-BO-10004834,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",Furniture,15610.9656
FUR-TA-10003473,Bretford Rectangular Conference Table Tops,Furniture,12995.2915
FUR-CH-10001215,Global Troy Executive Leather Low-Back Tilter,Furniture,12975.382
FUR-CH-10004287,SAFCO Arco Folding Chair,Furniture,11572.78
OFF-BI-10003527,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,Office Supplies,27453.384
OFF-BI-10001359,GBC DocuBind TL300 Electric Binding System,Office Supplies,19823.479
OFF-BI-10000545,GBC Ibimaster 500 Manual ProClick Binding System,Office Supplies,19024.5
OFF-BI-10004995,GBC DocuBind P400 Electric Binding System,Office Supplies,17965.068
OFF-SU-10000151,High Speed Automatic Electric Letter Opener,Office Supplies,17030.312
TEC-CO-10004722,Canon imageCLASS 2200 Advanced Copier,Technology,61599.824
TEC-MA-10002412,Cisco TelePresence System EX90 Videoconferencing Unit,Technology,22638.48
TEC-CO-10001449,Hewlett Packard LaserJet 3310 Copier,Technology,18839.686
TEC-MA-10001127,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",Technology,18374.895
TEC-MA-10000822,Lexmark MX611dhe Monochrome Laser Printer,Technology,16829.901
